ticker,avg_daily_return,volatility,avg_volume,price_range,cluster,is_outlier
ITDB,0.00037909919768077413,0.005883949212329812,5286.95652173913,4.94016265869141,0,False
ITDC,0.00040651164750051493,0.006767237574991024,7446.086956521739,5.619068145751957,0,False
ITDD,0.000434398376722802,0.00782912908639389,7102.898550724638,6.3296661376953125,0,False
ITDE,0.0004624619839604426,0.008856834668676402,5505.217391304348,6.968198776245117,0,False
ITDF,0.00048219954117109545,0.009473313951699687,4880.0,7.420843124389648,0,False
ITDG,0.0004901629011659436,0.009923461267937703,3005.2785923753668,7.562847137451165,0,False
ITDH,-5.441823053582393e-06,0.012025486878587455,1955.497382198953,5.379999160766605,0,False
ITDI,-9.214249568472898e-06,0.011968473124729264,1809.9476439790576,5.388999938964844,0,False
ITDJ,-0.0006445479052750797,0.01682350997349386,744.927536231884,4.265001296997063,0,False
ITEQ,0.000193794101440538,0.016266900264283915,26529.70779220779,43.09697341918945,0,False
ITM,-1.1512711530916034e-06,0.0026555477625502285,294453.7337662338,7.239032745361328,0,False
ITOT,0.0005837214356016172,0.011460468502472015,1801642.0454545454,73.60442352294922,12,False
ITWO,-0.0012660245482211687,0.015308259808159884,10898.425196850394,10.267068862915039,0,False
IUS,0.0006514871822915581,0.01041551459922961,49113.71753246753,29.6917724609375,0,False
IUSB,-1.3336014169553854e-05,0.003605501641384884,2221796.9155844157,8.60390853881836,12,False
IUSG,0.0006223171136376021,0.013528019538673323,548699.4318181818,82.1289291381836,0,False
IUSV,0.0005647302371270963,0.010104569414562739,639486.2824675324,53.90570831298827,0,False
IVAL,0.00030552021838760036,0.01168669936541047,21922.97077922078,9.395647048950195,0,False
IVE,0.0005543774957898645,0.00998530753162619,849239.0422077922,110.06832885742188,12,False
IVEG,-0.00013991168642293753,0.01160063489890009,1215.4596100278552,5.97566032409668,0,False
IVLU,0.0005643031647397219,0.011044391445805764,408453.81493506493,16.28906726837158,0,False
IVOG,0.0004510926181567487,0.013347483286815853,22546.266233766233,60.555812835693374,0,False
IVOL,-0.00010037727701593984,0.007928376213070985,665051.4610389611,7.799968719482425,0,False
IVOO,0.0005404181603190466,0.013194481161021036,63676.055194805194,62.08449172973632,0,False
IVOV,0.0006271985550418752,0.013583584353065838,31023.944805194806,60.264450073242166,0,False
IVRA,0.0004407012808984836,0.011150819526379436,2489.8770104068117,6.336687088012695,0,False
IVRS,0.0005896289171469073,0.012510460232383648,440.0,11.417829513549805,0,False
IVV,0.0006061415346312008,0.01113759394201354,5101503.0032467535,342.0520935058594,9,False
IVVB,0.0003155220783273019,0.006488334923731792,39242.78959810875,7.887920379638668,0,False
IVVM,0.0003799613503803849,0.006833387426847191,10930.260047281325,7.209999084472656,0,False
IVVW,0.00031036891282617857,0.010553925548398159,8582.113821138211,8.24850845336914,0,False
IVW,0.0006280516805936653,0.013710348831043632,2421866.964285714,60.01111602783204,12,False
IWB,0.0005931998020105141,0.011293156213608012,865342.8571428572,185.73277282714844,12,False
IWC,0.0003797800877007702,0.016055795208137998,47287.33766233766,78.01798248291016,0,False
IWD,0.0005172807280892795,0.010224128666566645,2479857.548701299,100.21166229248047,12,False
IWDL,0.0003401810638264447,0.020213963536707708,1996.908315565032,21.83899879455566,0,False
IWF,0.0006691101541776227,0.014030562277779686,1677081.4123376624,245.80235290527344,12,False
IWFG,0.0005875862530762715,0.013778879623984717,651.138353765324,27.017330169677734,0,False
IWFL,0.0007013802012558668,0.03149459549060234,2036.480686695279,37.04899883270264,0,False
IWL,0.0006248631686996116,0.011334253250590908,80569.72402597402,85.79198455810547,0,False
IWLG,0.00041388802166007933,0.014341036128180237,5983.739837398374,26.48804473876954,0,False
IWM,0.00043082631836604846,0.0150242874160532,30306343.262987014,119.00021362304688,10,True
IWMI,-0.0006935840320034477,0.013886318728116877,74832.76836158193,12.150856018066406,0,False
IWML,-0.0005305923529625095,0.029981912574827334,1665.0577124868835,18.276000022888184,0,False
IWMW,-0.00010381815713373505,0.01251755710035712,3667.622950819672,9.735965728759766,0,False
IWMY,-9.201758141211122e-05,0.0101712927479735,105977.41715976331,5.416772842407227,0,False
IWN,0.0005344763451134828,0.015172607815085812,1440260.8766233767,100.03421783447266,12,False
IWO,0.0003329589841563203,0.01594671294972526,537860.2272727273,144.21078491210938,0,False
IWP,0.00046800140904644635,0.014543037725964478,917512.5811688312,67.95985412597656,12,False
IWR,0.0005013763115026079,0.012039356977735028,1514241.3149350649,48.34294509887695,12,False
IWS,0.0005313453371635058,0.011844465192147427,494627.75974025973,73.7870101928711,0,False
IWTR,0.0003390791817685325,0.010503259013262387,801.4754098360655,9.506725311279297,0,False
IWV,0.0005827574336187325,0.011397033079029908,197070.45454545456,190.593017578125,0,False
IWX,0.0005107863993764839,0.009581416919592313,157710.7142857143,41.74545669555664,0,False
IWY,0.0007097996397367045,0.014127631224957932,308395.7792207792,148.38291931152344,0,False
IXC,0.0007967388316716009,0.01713348533107598,928020.2110389611,30.415273666381836,12,False
IXG,0.0007375626251863676,0.012150828531991096,132987.66233766233,63.06522369384767,0,False
IXJ,0.0002672590296619383,0.008830122681667673,162064.20454545456,37.87929153442384,0,False
IXN,0.0007268402089955597,0.015765715459023853,389565.50324675324,53.753562927246094,0,False
IXP,0.0005054465375384111,0.012452068811185081,35188.63636363636,58.59181594848633,0,False
IXUS,0.00039160453939276677,0.010438424043933064,2013699.8376623376,28.26028060913086,12,False
IYC,0.0005037921769946398,0.013285841982495153,131824.67532467534,50.390567779541016,0,False
IYE,0.0008978427756193963,0.019128534159318384,1473184.1720779222,37.75211811065674,12,False
IYF,0.0007170206557135387,0.012910677812492758,329937.41883116885,71.76409530639648,0,False
IYG,0.0006992735405582544,0.014190560550750015,235882.62987012987,50.28697204589844,0,False
IYH,0.00030803870585482,0.009381963194436458,278939.3668831169,26.577388763427734,0,False
IYJ,0.0005758220474063285,0.011931879822539633,79049.43181818182,77.68989562988281,0,False
IYK,0.0005824247651667944,0.00902711494137474,162393.34415584416,36.749610900878906,0,False
IYLD,0.0001455789356937178,0.005309354180503581,35399.26948051948,4.581071853637695,0,False
IYM,0.0004917390411821898,0.013569549171747727,86529.87012987013,75.39318084716797,0,False
IYR,0.00034185363576660514,0.012623750139088959,6736160.633116883,43.115943908691406,15,False
IYRI,-0.0017773526551035533,0.015618950283769157,27827.027027027027,6.2627105712890625,0,False
IYT,0.0005304843392638535,0.014267787280214342,712951.1363636364,40.470001220703125,0,False
IYW,0.0008044759350157154,0.0167655434608611,690275.6493506493,106.8852310180664,0,False
IYY,0.0005875606450243683,0.01131036751175061,49168.344155844155,81.7917709350586,0,False
IYZ,0.00012654368452453876,0.011560381898691964,627011.8506493507,12.679494857788086,0,False
IZRL,7.122748356108197e-05,0.01576947272279376,52520.12987012987,22.629945755004883,0,False
JAAA,0.00015150810814477055,0.0011252104020190185,1369673.8656987296,8.60981750488282,12,False
JADE,-8.388636400886906e-05,0.013152646089730706,195.02487562189054,8.524147033691406,0,False
JAJL,0.0002232090439731582,0.0017870228179289972,78689.59537572254,1.6040000915527308,0,False
JANH,7.225892358786684e-05,0.004966985572632829,3805.80204778157,1.9628467559814453,0,False
JANJ,0.00010295897006042623,0.003611881027519003,6789.041095890411,1.4121208190918004,0,False
JANM,-0.0004525498260519766,0.0033852234560137313,10002.941176470587,0.7649993896484375,0,False
JANP,0.0003376629691859873,0.00818105123482515,1724.3243243243244,3.724000930786133,0,False
JANT,0.00030345361053839254,0.007425127982399419,22362.380952380954,13.437997817993164,0,False
JANU,-0.0016990318950525088,0.012428756465048178,18091.11111111111,3.062000274658203,0,False
JANW,0.0002499161859699126,0.004427171465691006,53489.619047619046,10.160001754760742,0,False
JANZ,0.00038354779131014407,0.008793029619017094,4299.763033175355,12.661643981933597,0,False
JAVA,0.00025710957708414744,0.009920956926335689,125507.90697674418,24.08468246459961,0,False
JBBB,0.00021874391571169067,0.003626693594086048,198354.10872313526,13.2001953125,0,False
JBND,0.0002841599516335586,0.0032714485704683194,148124.43181818182,6.502906799316406,0,False
JCHI,1.3844850238874536e-05,0.018013575511287135,1059.1375770020534,21.660541534423835,0,False
JCPB,1.3497096810054503e-05,0.0033367280045374617,248978.81493506493,7.955375671386719,0,False
JCPI,9.61631588228755e-05,0.003054878567646135,46475.34246575343,7.108287811279297,0,False
JCTR,0.0004342777889402951,0.011237712653436174,866.6025024061597,36.70476531982422,0,False
JDIV,-0.0004166167113594283,0.012076349582050038,477.67857142857144,6.514019012451172,0,False
JDOC,5.7761332366907344e-05,0.008645569751189476,573.3333333333334,11.703544616699219,0,False
JDST,-0.0009568939115330299,0.04919426373351155,645456.6964285715,192.64943599700928,0,False
JDVI,0.00017751010462990495,0.011279255012494658,946.3878326996198,4.942604064941413,0,False
JEMA,-0.00013760850780838993,0.011801965858979505,98670.17017017017,18.52182769775392,0,False
JEMB,-0.00022490314348664296,0.006348467687803529,20894.53125,2.622303009033203,0,False
JEPI,0.0004316204717539755,0.00711603886612632,2538262.271973466,26.26184844970703,12,False
JEPQ,0.0005021623369134034,0.0110581250678136,2403372.4089635853,26.359773635864258,12,False
JETD,0.0003766988566403199,0.04435772598785773,3781.030444964871,36.249000549316406,0,False
JETS,0.0005457165690920037,0.022564094418453442,5055054.545454546,15.40215015411377,9,False
JETU,0.00020289497170066734,0.05769393144605242,1226.060606060606,22.885000228881836,0,False
JGLO,0.00017383141954348572,0.010601702303489552,392965.72580645164,10.115337371826172,0,False
JGRO,0.0006617528429420912,0.013370115303820132,205642.9012345679,42.875953674316406,0,False
JGRW,-0.00039841650979595227,0.011504431050862499,29750.34965034965,3.9492340087890625,0,False
JHAC,0.0003435799622306621,0.012499274513901135,1252.5373134328358,4.070779800415037,0,False
JHCB,-5.1840963665369235e-05,0.004693532433150274,6232.415902140673,5.064373016357418,0,False
JHCP,-1.2883003108896673e-05,0.004368922093436002,10574.0,0.7740001678466797,0,False
JHCR,6.0986517525128446e-05,0.004281626674621068,887.8048780487804,0.8363056182861293,0,False
JHDV,0.00011965664111249974,0.010096475593406089,330.88235294117646,13.426713943481442,0,False
JHEM,0.0003115093046087226,0.011260560194580249,40553.32792207792,10.644475936889648,0,False
JHHY,0.00020382995403180138,0.0035954953053671844,1873.1132075471698,2.04925727844239,0,False
JHID,0.00032954083368445434,0.00934473727791137,645.7925636007827,8.512115478515625,0,False
JHMB,3.712123536308761e-05,0.004061607592294127,11587.410071942446,3.7428169250488317,0,False
JHMD,0.00044166028816262193,0.010577471861976311,46043.10064935065,15.44511413574218,0,False
JHML,0.0005682138314690011,0.010821612510251037,55572.97077922078,39.20559310913086,0,False
JHMM,0.0005057523875559555,0.01207232783741117,202777.5974025974,33.454376220703125,0,False
JHMU,0.00010600012785923324,0.0028838338147940223,2721.6867469879517,1.9257774353027344,0,False
JHPI,5.634600628120212e-05,0.004452253593809195,10094.769613947696,4.65921592712402,0,False
JHSC,0.0004991932625752021,0.013509336630154871,37051.78571428572,22.948484420776367,0,False
JIG,0.00017183893992302088,0.012133482159244495,9742.416666666666,34.4031982421875,0,False
JIII,-0.00023103129082697473,0.0030825392132101813,6416.949152542373,1.7922210693359375,0,False
JIRE,0.000513426158652516,0.0103694808172235,308977.37226277374,25.801555633544922,0,False
JIVE,0.0006851919053260479,0.009964243924506143,9766.111111111111,18.764530181884766,0,False
JLQD,-5.830733509085283e-05,0.004375397191506035,342.4200278164117,9.113819122314453,0,False
JMBS,-1.0358613503009662e-05,0.003918020909932229,274811.36363636365,7.758689880371094,0,False
JMEE,0.00028809941306871437,0.012788431900012344,72065.82278481012,25.063262939453125,0,False
JMHI,0.0001823299678186187,0.003135226518759456,17993.719806763285,8.070106506347656,0,False
JMID,-0.0005986811402744861,0.019121450423737474,7267.796610169492,7.726469039916996,0,False
JMOM,0.0006165158841027949,0.012309134107247773,43427.19155844156,34.82634735107422,0,False
JMSI,0.00010851257360208768,0.002549757050345527,18924.63768115942,5.351104736328118,0,False
JMST,6.775935957162016e-05,0.0005143380940717848,473489.8538961039,4.406406402587891,0,False
JMUB,3.583679167605979e-05,0.0020113791808069586,115143.26298701299,6.531764984130859,0,False
JNEU,-0.0001574808542225947,0.009056676527700895,1762.7027027027027,3.8269996643066406,0,False
JNK,0.00018864566678023295,0.005003086259745968,7738497.7272727275,22.278968811035156,15,False
JNUG,0.000924229822689501,0.04845872984525741,1359398.8636363635,150.9913387298584,12,False
JOET,0.00038560704937274585,0.011624545771435821,36466.3577386469,17.205263137817383,0,False
JOJO,-0.0001544028315402824,0.00775986654063885,3997.2707423580787,5.004557609558104,0,False
JPAN,0.0008184214940156664,0.012212362823698036,1387.0523415977962,9.693744659423828,0,False
JPEF,0.0006105582589834631,0.010468368637986773,87837.87128712871,24.934268951416016,0,False
JPEM,0.00034866726700462,0.009183352653639136,32300.81168831169,21.829879760742188,0,False
JPIB,0.000133099186930799,0.002636403790113227,40657.954545454544,8.418254852294922,0,False
JPIE,9.67068533892402e-05,0.002501593488943258,183209.2857142857,7.998149871826172,0,False
JPIN,0.00035899471131758384,0.00951139360767573,62184.9025974026,21.844409942626953,0,False
JPLD,0.00024876904724773283,0.0012388431855972957,59065.59405940594,5.603984832763672,0,False
JPMB,5.899154617029661e-05,0.005872795132289016,46283.76623376623,10.691082000732422,0,False
JPME,0.0005337463246846742,0.01091303694882258,15340.827922077922,57.76678466796875,0,False
JPMO,0.00031828857741166916,0.012536895034813603,21181.01604278075,5.9587812423706055,0,False
JPRE,0.00016781849831570163,0.012258555887403643,35733.38088445079,15.979194641113288,0,False
JPSE,0.0005437638468843887,0.013900610663328887,40608.92857142857,28.5211296081543,0,False
JPST,0.0001170118398675726,0.0003468249471724169,4070149.675324675,6.863929748535156,9,False
JPSV,0.0002776868279540542,0.011803665575428826,1389.3360160965794,19.202953338623054,0,False
JPUS,0.0005312072678012789,0.009890277674697077,18826.37987012987,63.004032135009766,0,False
JPXN,0.0003144046904242895,0.010845937928728922,11166.63961038961,27.870296478271484,0,False
JQUA,0.0006062321948923716,0.010308486153282061,275792.1266233766,33.67051696777344,0,False
JRE,-4.387157214585588e-05,0.012663251735817047,2229.5258620689656,8.435623168945312,0,False
JSCP,6.138349008626789e-05,0.0016828021025796418,50985.064292779425,6.996860504150391,0,False
JSI,0.000229014106967893,0.0019705377532115856,74884.63855421687,4.850852966308594,0,False
JSMD,0.00046871741266468775,0.014367902446889633,18953.084415584417,40.405548095703125,0,False
JSML,0.0003997950991001338,0.015712547653960768,17084.902597402597,32.22176742553711,0,False
JSTC,0.00017759516101187897,0.010324456594363717,22466.291079812207,6.371992111206053,0,False
JTEK,0.0008149711878642825,0.01858993162571124,116824.9299719888,34.47800064086914,0,False
JUCY,0.0001401906691419821,0.002053028190142833,101598.64176570458,2.0349731445312536,0,False
JULD,0.0002530940875552546,0.00489854681142799,1983.2911392405063,3.540834426879883,0,False
JULH,0.00024212677433961986,0.003583143619944958,4704.491725768322,2.9258365631103516,0,False
JULJ,0.00021809923081185907,0.0023760387964172993,6097.635933806147,2.4680099487304688,0,False
JULM,2.842687677696366e-05,0.003225365179176289,2277.7027027027025,1.4060001373291016,0,False
JULP,-0.0021191308590049313,0.01565506805295196,1768.5714285714287,3.4099998474121094,0,False
JULQ,0.00018602358594965919,0.0015423683671520877,1447.8048780487804,2.187606811523434,0,False
JULT,0.00037841933718762484,0.007004879906653635,19728.175313059033,15.959442138671875,0,False
JULU,7.954956231670144e-05,0.008516885207591664,14388.439306358381,3.417999267578132,0,False
JULW,0.00023385541146591106,0.004327056491225637,31883.786231884056,11.00377082824707,0,False
JULZ,0.00036269217185585026,0.008045013878009958,4829.139685476411,18.825416564941406,0,False
JUNM,9.33477586210619e-05,0.003606652695115958,17817.415730337078,1.7949981689453125,0,False
JUNP,-6.89848147510036e-05,0.008620883464525376,2096.850393700787,3.1270008087158168,0,False
JUNT,0.00038806057182665034,0.006531680358829499,10287.954545454546,8.286001205444336,0,False
JUNW,0.00029139266819265406,0.00446824192461385,49990.54054054054,5.569999694824229,0,False
JUNZ,0.0002671751451888829,0.007701077368911237,2245.2802359882007,10.259714126586914,0,False
JUST,0.0005748571563821256,0.01108415385429485,10334.415584415585,47.31306838989258,0,False
JVAL,0.0005817548925440118,0.01151007288892814,122323.78246753247,25.125160217285156,0,False
JXI,0.000392631599206103,0.01001682178137705,16028.003246753247,26.30652999877929,0,False
KALL,0.00010146224526850556,0.017664343126064946,3518.4402924451665,20.55685329437256,0,False
KAPR,0.000173606414369702,0.007437569297601534,33151.704545454544,10.609001159667969,0,False
KARS,0.00015452024411287635,0.019071121505294154,42218.831168831166,32.548824310302734,0,False
KAUG,-0.0003888316121559901,0.009246222032348178,47818.54304635762,4.11300086975098,0,False
KBA,0.00014498224319297814,0.015719898123311246,149495.12987012987,19.234649658203125,0,False
KBE,0.0006882155091209747,0.01970646468245848,2750845.3733766233,37.635540008544936,9,False
KBUF,0.0006216986936544108,0.009956663891040916,1205.5762081784387,6.371335983276367,0,False
KBWB,0.0006610147571034691,0.01911246096474539,1257661.6883116884,41.932403564453125,12,False
KBWD,0.0005291649559822858,0.014037954749225973,140387.2564935065,8.11947774887085,0,False
KBWP,0.0008433542347129779,0.012787440543019878,27247.077922077922,79.98759841918945,0,False
KBWR,0.00063301593672559,0.02099311200847601,10210.714285714286,40.26229667663574,0,False
KBWY,0.0003244419572869235,0.016712452511299047,120228.81493506493,8.884818077087402,0,False
KCAI,-0.0007001683139754806,0.019070159232799918,1591.2698412698412,8.218639373779297,0,False
KCCA,-0.0002919870288729449,0.016426278264157546,65086.16279069767,9.954865455627434,0,False
KCE,0.0008302965531147798,0.014726965509623957,31720.86038961039,100.5825080871582,0,False
KCSH,0.00015866888903222153,0.000777588667601007,59630.34482758621,0.7195053100585938,0,False
KDEC,-0.0015812044273571355,0.012502647017460644,36856.06060606061,3.6999988555908203,0,False
KDRN,0.0002671058550989674,0.00473972805791897,1529.4896030245748,4.150014877319332,0,False
KEAT,0.0002882924314370885,0.006796041079371815,2721.5859030837005,2.770477294921875,0,False
KEM,0.00042158511508705396,0.014213020709031427,677.6,9.291860580444336,0,False
KEMQ,2.8894461788796684e-05,0.020095952020647793,23760.551948051947,27.337578773498535,0,False
KEMX,0.00036358286750280146,0.011040120320307262,10010.60985797828,14.317171096801754,0,False
KEUA,-0.0003222788584457379,0.03611022229830916,15094.53488372093,73.32961654663086,0,False
KGRN,0.000557304942940411,0.023783735037005493,37978.49025974026,35.37754440307617,0,False
KHPI,-0.00017110057067876118,0.008369789847709903,60739.370078740154,2.67960166931152,0,False
KHYB,-4.4446327789454076e-05,0.003992126419777568,5165.637692932575,8.871208190917969,0,False
KIE,0.0007945974299855314,0.01283945498230213,886864.3668831169,38.37894821166992,12,False
KJAN,0.00032186762629942957,0.008335960540039695,51746.50974025974,15.940999984741211,0,False
KJUL,0.00012280563758745275,0.007759632660706044,28906.627017841973,7.645000457763672,0,False
KJUN,-0.00010980287902959929,0.008360722846357397,5798.952879581152,4.0169982910156214,0,False
KLIP,-0.0006726883161726852,0.013512348798178704,63299.87037037037,17.49321174621582,0,False
KLMT,-3.909114556198898e-05,0.013177564761843525,120934.375,4.640554428100582,0,False
KLXY,1.893933117708924e-05,0.013993350076086443,4421.311475409836,7.2636623382568395,0,False
KMID,-0.0008928290172277474,0.014116498120288399,9613.265306122448,4.956197738647461,0,False
KMLM,0.00014793079600907894,0.009872944400997629,91031.62393162394,14.387241363525394,0,False
KNCT,0.0005378852810933499,0.015251313337775916,1915.827922077922,54.7837028503418,0,False
KNG,0.0004250814124179595,0.009442275597738187,156805.4383116883,23.446041107177734,0,False
KNGZ,0.0005109095515168757,0.01147813335999294,3984.171475680132,17.79523277282715,0,False
KNO,0.00031701151120214834,0.010385813888275282,8406.493506493507,17.453996658325202,0,False
KNOV,-0.0013619368022244449,0.010636211163170607,5182.558139534884,3.8489990234375036,0,False
KNOW,-0.00012545868708867985,0.009356588557973144,1740.873015873016,1.7991237640380877,0,False
KOCG,0.00019860331918934165,0.011055964687396504,1003.9301310043668,11.907327651977536,0,False
KOCT,0.00019159386764650848,0.007739325780097072,19967.775974025975,9.059000015258786,0,False
KOKU,0.00022524195851297363,0.011011448306871658,13339.91150442478,55.78289031982422,0,False
KOLD,0.000165196319230884,0.07257685284480245,4793098.433441559,858.1850242614746,9,False
KOMP,0.0004035346081683696,0.016557880655340335,150981.9805194805,40.236297607421875,0,False
KONG,0.00016410021084159497,0.009237148232301427,2069.129916567342,9.546072006225582,0,False
KOOL,6.19546573697957e-05,0.012784965163687531,9290.212765957447,2.3507490158081055,0,False
KORP,6.03141570729268e-05,0.003195956774861312,17972.077922077922,8.037654876708984,0,False
KORU,0.00028005047506949937,0.045362048621013715,47978.97727272727,498.2583885192871,0,False
KPRO,0.00043961422576165374,0.004701000734029011,873.5849056603773,4.03752326965332,0,False
KQQQ,-0.00020240892787951154,0.01825916560171566,9414.556962025317,7.245630264282227,0,False
KRBN,0.0006880954221057932,0.019273774376915784,215771.99654278305,26.244969367980957,0,False
KRE,0.00061881802613562,0.02156186041110568,12569450.730519481,42.41110038757324,6,True
KRMA,0.0005292743613217884,0.011598956548429365,23402.272727272728,21.16981315612793,0,False
KROP,-0.0007859337290561392,0.014948239972058167,3616.1220043572985,13.674976348876953,0,False
KSA,0.00048584599623311737,0.00990362928336643,461209.9025974026,24.108463287353516,0,False
KSEA,6.580109362969822e-05,0.009548359629496779,203.55555555555554,4.508035659790043,0,False
KSEP,-0.0005659319754493498,0.009204823835023974,4671.3178294573645,3.979000091552738,0,False
KSPY,9.422338019250048e-05,0.00877822986478183,12091.411042944785,3.095001220703125,0,False
KSTR,-0.00019834906291104493,0.02447275137679804,30995.732298739087,18.470001220703125,0,False
KTEC,-5.0448628692345825e-05,0.029673446255424955,17159.554140127388,15.172924995422363,0,False
KURE,-0.0002808932467132995,0.021299100208550987,47063.87987012987,34.027338981628425,0,False
KVLE,0.00041728346152545203,0.009455728942553763,4114.312267657992,10.627415657043455,0,False
KWEB,0.0001228898034676285,0.03102657771880482,16266828.246753247,74.23252868652344,6,True
KWT,0.0004094622036543938,0.008684336971474848,7262.312444836717,15.518959045410156,0,False
KXI,0.00031991062734754627,0.007942024948983198,87218.83116883117,21.104148864746094,0,False
LABD,0.00040671225563857405,0.06337978425536085,8038145.551948052,89.89761877059938,15,False
LABU,-0.0005657803934533658,0.06294865709160526,1349182.9220779222,3598.1698150634766,12,False
LALT,0.00016821601411552193,0.0034215230826987494,3442.479674796748,2.7114028930664062,0,False
LAPR,0.00016367950821601234,0.0028834640656914073,1108.0357142857142,1.34124946594239,0,False
LBAY,0.0003256395031129924,0.00840973584009101,13117.99628942486,10.18423843383789,0,False
LBO,0.00035897482587448303,0.013326536838232888,2307.9113924050635,10.063432693481445,0,False
LCF,0.00041236433019596147,0.009840760647107545,1042.440801457195,16.042926788330078,0,False
LCG,0.0002215794132961603,0.016220328413544923,9585.23725834798,14.831998825073242,0,False
LCLG,0.0005073649015609154,0.013780786867564404,880.5921052631579,29.82459831237793,0,False
LCR,0.00028467431814434334,0.00614137351366977,6433.877551020408,12.318962097167969,0,False
LCTD,0.0001208568738666347,0.010443704318372809,18248.730964467006,17.195556640625,0,False
LCTU,0.00033148529097600193,0.01137936459849949,59569.340101522845,28.607662200927727,0,False
LDEM,0.0002784347573900408,0.012250992593614283,10310.659072416598,24.587635040283203,0,False
LDRC,0.00018663871902850932,0.0016034950537864882,4967.532467532467,0.5746803283691335,0,False
LDRH,-5.285156606016361e-05,0.0036805185516248008,2201.449275362319,0.7851905822753942,0,False
LDRI,0.0003173446467501136,0.002693316522071103,7533.333333333333,0.5785560607910156,0,False
LDRT,0.000267864779469768,0.0020746846356910053,11457.142857142857,0.6877651214599609,0,False
LDSF,7.258421015216731e-05,0.0020058875849069376,70209.00974025975,2.4958076477050817,0,False
LDUR,7.192196087755948e-05,0.0012257946246515066,78855.1948051948,12.092605590820312,0,False
LEAD,0.000507807385746264,0.011106519738254746,3447.8084415584417,35.23371124267578,0,False
LEGR,0.0005714800591977235,0.011327651456243416,13636.931818181818,25.80537033081055,0,False
LEMB,3.477429484685468e-05,0.0054464001732330075,125214.36688311688,11.426664352417,0,False
LEXI,0.00024641016059257604,0.00989190519876308,4453.55969331873,11.041952133178707,0,False
LFAE,0.00011453478393044053,0.005124055853032782,159.41747572815535,8.282852172851562,0,False
LFAF,0.00027610673256555404,0.005596913583868534,94.15584415584415,7.875823974609361,0,False
LFAI,-0.0006069527271137554,0.006477473527554027,35.90909090909091,7.4634246826171875,0,False
LFAJ,-0.0010861691205947745,0.006932617451903446,60.67796610169491,9.30181884765625,0,False
LFAK,-0.0005958830532397282,0.006435879129059556,95.08771929824562,8.76312255859375,0,False
LFAL,1.046741282279904e-05,0.006575674564284837,36.0,8.655029296875,0,False
LFAN,-0.0005419442133290349,0.007500583533858517,67.84615384615384,9.488967895507812,0,False
LFAO,0.00019695577420357236,0.006477043284346561,48.59154929577465,8.692886352539062,0,False
LFAQ,-0.0015526098950689226,0.007337963924678047,49.32203389830509,12.032867431640625,0,False
LFAR,-0.0011573632235098528,0.007861581228137012,50.140845070422536,11.177352905273438,0,False
LFAU,0.000495467354567553,0.006268489031051021,32.708333333333336,10.592819213867188,0,False
LFAV,-0.0006322855550060258,0.009036148306834139,34.583333333333336,13.802230834960938,0,False
LFAW,-0.0010192009126235473,0.006608728848274814,40.46153846153846,12.820846557617188,0,False
LFAX,-0.00025199507412057673,0.006562587465227358,37.2,10.812301635742188,0,False
LFAZ,-0.000554490681782944,0.008174542869364686,40.26315789473684,14.113265991210938,0,False
LFBB,-0.00033337807634779284,0.0067588214647999086,57.301587301587304,14.252700805664091,0,False
LFDR,-0.0006487215692601137,0.008423338087184144,8.794871794871796,10.691497802734432,0,False
LFEQ,0.0004974304995796643,0.009758913377789735,4913.230519480519,25.931694030761726,0,False
LFGY,-0.004825702294502467,0.04561562860434217,81116.21621621621,12.949411392211914,0,False
LFSC,-0.0024825880031553215,0.02260307676669534,3517.2413793103447,7.451000213623047,0,False
LGCF,0.00018875702787256356,0.011475415391685836,843.9516129032259,5.378000259399414,0,False
LGH,0.0006190269657649328,0.011665239765888118,27151.2987012987,31.810922622680664,0,False
LGHT,-0.00019204035728180365,0.012149610186723746,1282.8178694158075,2.376999855041504,0,False
LGLV,0.000536544608690145,0.008940988779550475,29711.60714285714,86.65653991699219,0,False
LGOV,-0.00014292733375495328,0.005765126799294769,90266.80194805194,8.025146484375,0,False
LGRO,0.0007045108097304754,0.013293646113094412,6571.576227390181,13.743947982788086,0,False
LIAB,2.2692510453075586e-05,0.0054535181198454175,205.06024096385542,9.769760131835938,0,False
LIAC,-0.0008491085019646671,0.005678763257986487,210.4406779661017,8.135482788085938,0,False
LIAF,-0.001146714671757026,0.006542522421740851,106.62222222222222,9.578842163085938,0,False
LIAG,-0.0008686699557837897,0.007216182092942482,158.7948717948718,10.838134765624943,0,False
LIAJ,0.0010192359740438788,0.005288123049466279,39.029411764705884,11.201828002929688,0,False
LIAK,-0.0013117525198092885,0.006159940161473612,103.59550561797752,13.444671630859432,0,False
LIAM,0.00015236716557207118,0.00618379809100995,8.432432432432432,9.347183227539062,0,False
LIAO,-0.0005590225116559426,0.008346081430067992,1361.25,11.223098754882841,0,False
LIAP,-0.0009324213815805421,0.0077222869535728276,89.84126984126983,16.668426513671903,0,False
LIAQ,-0.0008484707265795124,0.008373914546937793,238.19148936170214,13.759399414062557,0,False
LIAT,-0.0008258588625173322,0.007669998795856693,77.76119402985074,15.701431274414062,0,False
LIAU,-0.001134852795182037,0.009468589170036849,37.6875,16.356353759765625,0,False
LIAV,0.0008853806679360969,0.009002169476036971,15.0625,15.082122802734375,0,False
LIAW,0.00028270963316063364,0.009352998286363956,383.20588235294116,13.291259765624915,0,False
